ECG,Label
-0.0948944091796875,1
-0.0894012451171875,1
-0.0800628662109375,1
-0.0706329345703125,1
-0.065185546875,1
-0.0563507080078125,1
-0.04815673828125,1
-0.0461883544921875,1
-0.0417938232421875,1
-0.0338287353515625,1
-0.0321807861328125,1
-0.029937744140625,1
-0.0252227783203125,1
-0.0233917236328125,1
-0.0164337158203125,1
-0.0086517333984375,1
-0.0135498046875,1
-0.0143280029296875,1
-0.00384521484375,1
0.002838134765625,1
-0.001373291015625,1
-0.0039825439453125,1
-0.0019683837890625,1
-4.57763671875e-05,1
0.0072784423828125,1
0.0135040283203125,1
0.0140533447265625,1
0.0142364501953125,1
0.0139617919921875,1
0.0124053955078125,1
0.0069122314453125,1
0.008880615234375,1
0.0108489990234375,1
0.0102081298828125,1
0.00933837890625,1
0.011077880859375,1
0.0115814208984375,1
0.0058135986328125,1
0.0010528564453125,1
0.0016021728515625,1
0.0011444091796875,1
0.00750732421875,1
0.0139617919921875,1
0.0204620361328125,1
0.0280609130859375,1
0.0255889892578125,1
0.0267333984375,1
0.0287933349609375,1
0.02911376953125,1
0.0296173095703125,1
0.0293426513671875,1
0.0296173095703125,1
0.0355682373046875,1
0.0428009033203125,1
0.0499420166015625,1
0.0590057373046875,1
0.0638580322265625,1
0.0636749267578125,1
0.063629150390625,1
0.0658721923828125,1
0.0698089599609375,1
0.0790557861328125,1
0.08843994140625,1
0.0934295654296875,1
0.0935211181640625,1
0.0896759033203125,1
0.0893096923828125,1
0.0948028564453125,1
0.0976409912109375,1
0.1003875732421875,1
0.10235595703125,1
0.1052398681640625,1
0.10784912109375,1
0.1063385009765625,1
0.1036834716796875,1
0.10693359375,1
0.111236572265625,1
0.111602783203125,1
0.1140289306640625,1
0.1111907958984375,1
0.106292724609375,1
0.10565185546875,1
0.1073455810546875,1
0.10638427734375,1
0.1039581298828125,1
0.1078948974609375,1
0.1094512939453125,1
0.110504150390625,1
0.1141204833984375,1
0.1138458251953125,1
0.1123809814453125,1
0.1129302978515625,1
0.1130218505859375,1
0.10784912109375,1
0.1017608642578125,1
0.09942626953125,1
0.1021270751953125,1
0.10491943359375,1
0.1010284423828125,1
0.098876953125,1
0.098419189453125,1
0.0894927978515625,1
0.08587646484375,1
0.0950775146484375,1
0.0991058349609375,1
0.10052490234375,1
0.1035919189453125,1
0.1094512939453125,1
0.1148529052734375,1
0.1237335205078125,1
0.1348114013671875,1
0.1436004638671875,1
0.14886474609375,1
0.1551361083984375,1
0.1599884033203125,1
0.1667633056640625,1
0.1760101318359375,1
0.1761016845703125,1
0.1694183349609375,1
0.1651153564453125,1
0.1687774658203125,1
0.1804962158203125,1
0.185943603515625,1
0.185302734375,1
0.1819610595703125,1
0.1782073974609375,1
0.1862640380859375,1
0.1957855224609375,1
0.20635986328125,1
0.216156005859375,1
0.2247161865234375,1
0.2344207763671875,1
0.243255615234375,1
0.2500762939453125,1
0.2569427490234375,1
0.2595977783203125,1
0.2624359130859375,1
0.26934814453125,1
0.2727813720703125,1
0.2742462158203125,1
0.2781829833984375,1
0.2812042236328125,1
0.2797393798828125,1
0.2761688232421875,1
0.2674713134765625,1
0.2608795166015625,1
0.2509918212890625,1
0.2439422607421875,1
0.2442626953125,1
0.2412872314453125,1
0.2310333251953125,1
0.2126312255859375,1
0.187957763671875,1
0.1650238037109375,1
0.1392059326171875,1
0.1124725341796875,1
0.0864715576171875,1
0.0624389648437499,1
0.0362091064453125,1
0.0141448974609375,1
-0.0059051513671875,1
-0.01922607421875,1
-0.0250396728515625,1
-0.0366668701171875,1
-0.0521392822265625,1
-0.0623931884765625,1
-0.0766754150390625,1
-0.08843994140625,1
-0.0952606201171875,1
-0.0981903076171875,1
-0.10601806640625,1
-0.1182403564453125,1
-0.1239166259765625,1
-0.12579345703125,1
-0.1240997314453124,1
-0.12213134765625,1
-0.12066650390625,1
-0.119476318359375,1
-0.1178741455078125,1
-0.11773681640625,1
-0.1176910400390625,1
-0.1208038330078125,1
-0.1238250732421875,1
-0.12652587890625,1
-0.1247406005859375,1
-0.1251068115234375,1
-0.1219024658203125,1
-0.118194580078125,1
-0.1131134033203125,1
-0.104827880859375,1
-0.1000213623046875,1
-0.0991058349609375,1
-0.0991058349609375,1
-0.0962677001953125,1
-0.0919189453125,1
-0.0883026123046875,1
-0.0849151611328125,1
-0.0836334228515625,1
-0.088165283203125,1
-0.09942626953125,1
-0.1183319091796875,1
-0.1388397216796875,1
-0.1753692626953125,1
-0.2197723388671875,1
-0.2654571533203125,1
-0.31365966796875,1
-0.3582000732421875,1
-0.40411376953125,1
-0.4472808837890625,1
-0.4904022216796875,1
-0.517822265625,1
-0.5221710205078125,1
-0.4963531494140625,1
-0.4363861083984375,1
-0.3384246826171875,1
-0.215423583984375,1
-0.0754852294921875,1
0.099700927734375,1
0.303680419921875,1
0.5316009521484375,1
0.7832794189453125,1
1.04351806640625,1
1.30389404296875,1
1.44781494140625,1
1.498992919921875,1
1.4991302490234375,1
1.499176025390625,1
1.4991302490234375,1
1.4991302490234375,1
1.4992218017578125,1
1.4990386962890625,1
1.4989471435546875,1
1.4991302490234375,1
1.4987640380859375,1
1.4910736083984375,1
1.4841156005859375,1
1.4771575927734375,1
1.4703826904296875,1
1.4634246826171875,1
1.4571990966796875,1
1.45037841796875,1
1.4435577392578125,1
1.3655548095703125,1
0.9070587158203124,1
0.4830780029296875,1
0.1435089111328125,1
-0.1039581298828125,1
-0.2450408935546875,1
-0.305328369140625,1
-0.32666015625,1
-0.3337554931640625,1
-0.3327484130859375,1
-0.3330230712890625,1
-0.333984375,1
-0.3374176025390625,1
-0.3437347412109375,1
-0.3556365966796875,1
-0.3675384521484375,1
-0.3806304931640625,1
-0.397705078125,1
-0.4175262451171875,1
-0.4359283447265625,1
-0.4486541748046875,1
-0.45794677734375,1
-0.4684295654296875,1
-0.4773101806640625,1
-0.4827117919921875,1
-0.4873809814453125,1
-0.4925079345703125,1
-0.4965362548828124,1
-0.4977264404296875,1
-0.5016632080078125,1
-0.495574951171875,1
-0.4924163818359375,1
-0.4909515380859374,1
-0.4879302978515625,1
-0.485687255859375,1
-0.480010986328125,1
-0.47442626953125,1
-0.4710845947265625,1
-0.47039794921875,1
-0.4710845947265625,1
-0.4695281982421875,1
-0.4695281982421875,1
-0.46417236328125,1
-0.45977783203125,1
-0.4549713134765625,1
-0.453094482421875,1
-0.4498443603515625,1
-0.4473724365234375,1
-0.4451751708984375,1
-0.446044921875,1
-0.446319580078125,1
-0.43817138671875,1
-0.427276611328125,1
-0.4205474853515625,1
-0.415283203125,1
-0.414276123046875,1
-0.40521240234375,1
-0.3917999267578125,1
-0.3802642822265625,1
-0.37591552734375,1
-0.37353515625,1
-0.36895751953125,1
-0.3616790771484375,1
-0.3582000732421875,1
-0.3590240478515625,1
-0.3534393310546875,1
-0.3447418212890625,1
-0.3385162353515625,1
-0.334259033203125,1
-0.334991455078125,1
-0.3360443115234375,1
-0.3335723876953125,1
-0.3341217041015625,1
-0.333251953125,1
-0.3267974853515625,1
-0.320709228515625,1
-0.3166351318359375,1
-0.3114166259765625,1
-0.3036346435546875,1
-0.2990570068359375,1
-0.293609619140625,1
-0.2887115478515625,1
-0.2882537841796875,1
-0.287384033203125,1
-0.2823486328125,1
-0.2773590087890625,1
-0.2747955322265625,1
-0.2728729248046875,1
-0.2696685791015625,1
-0.2655487060546875,1
-0.2614288330078125,1
-0.2574920654296875,1
-0.2576751708984375,1
-0.251861572265625,1
-0.2495269775390625,1
-0.2473297119140625,1
-0.2421112060546875,1
-0.236480712890625,1
-0.22723388671875,1
-0.219818115234375,1
-0.2183074951171875,1
-0.2160186767578125,1
-0.20892333984375,1
-0.2004547119140625,1
-0.1919403076171875,1
-0.1869049072265625,1
-0.1901092529296875,1
-0.1873626708984375,1
-0.1794891357421875,1
-0.1712493896484375,1
-0.1731719970703125,1
-0.1724395751953125,1
-0.1669464111328125,1
-0.1600799560546875,1
-0.1539459228515625,1
-0.1490020751953125,1
-0.142181396484375,1
-0.1392059326171875,1
-0.1370086669921875,1
-0.1361846923828125,1
-0.1318359375,1
-0.1268463134765625,1
-0.1151275634765625,1
-0.0999298095703125,1
-0.0911407470703125,1
-0.0928802490234375,1
-0.0937042236328125,1
-0.088623046875,1
-0.0850982666015625,1
-0.0774993896484375,1
-0.0664215087890625,1
-0.0626678466796875,1
-0.0626678466796875,1
-0.0620269775390625,1
-0.0564422607421875,1
-0.0510406494140625,1
-0.0451812744140625,1
-0.0347900390625,1
-0.0293426513671875,1
-0.0278778076171875,1
-0.024993896484375,1
-0.0171661376953125,1
-0.0090179443359375,1
-0.0048065185546875,1
-0.00311279296875,1
-0.0075531005859375,1
-0.0087432861328125,1
-0.00714111328125,1
-0.00164794921875,1
0.0031585693359375,1
0.0029754638671875,1
0.0050811767578125,1
0.0106658935546875,1
0.0159759521484375,1
0.0224761962890625,1
0.0250396728515625,1
0.0255889892578125,1
0.0198211669921875,1
0.010986328125,1
0.0073699951171875,1
0.0094757080078125,1
0.01300048828125,1
0.0160675048828125,1
0.0168914794921875,1
0.0171661376953125,1
0.0190887451171875,1
0.0199127197265625,1
0.0167083740234375,1
0.0115814208984375,1
0.0131378173828125,1
0.0197296142578125,1
0.0277862548828125,1
0.0306243896484375,1
0.0317230224609375,1
0.0318145751953125,1
0.0297088623046875,1
0.0285186767578125,1
0.0343780517578125,1
0.0353851318359375,1
0.0398712158203125,1
0.0462799072265625,1
0.0532379150390625,1
0.05877685546875,1
0.06500244140625,1
0.06939697265625,1
0.0660552978515625,1
0.06500244140625,1
0.0707244873046875,1
0.074432373046875,1
0.0743865966796875,1
0.0770416259765625,1
0.0842742919921875,1
0.0859222412109375,1
0.0838165283203125,1
0.0857391357421875,1
0.0915069580078125,1
0.09210205078125,1
0.0957183837890625,1
0.0991058349609375,1
0.0995635986328125,1
0.0999755859375,1
0.1071624755859375,1
0.1077117919921875,1
0.1062469482421875,1
0.1086273193359375,1
0.11041259765625,1
0.1121978759765625,1
0.1108245849609375,1
0.1099090576171875,1
0.10894775390625,1
0.1081695556640625,1
0.1015777587890625,1
0.0965423583984375,1
0.1013031005859375,1
0.1088104248046875,1
0.1128387451171875,1
0.1099090576171875,1
0.1047821044921875,1
0.1013031005859375,1
0.1014862060546875,1
0.10198974609375,1
0.0984649658203125,1
0.0955810546875,1
0.1002044677734375,1
0.1060638427734375,1
0.1053314208984375,1
0.1027679443359375,1
0.1005706787109375,1
0.1029510498046875,1
0.1108245849609375,1
0.1154022216796875,1
0.1196136474609375,1
0.132659912109375,1
0.1471710205078125,1
0.15545654296875,1
0.1589813232421875,1
0.1620025634765625,1
0.1716156005859375,1
0.18621826171875,1
0.1923980712890625,1
0.1921234130859375,1
0.1877288818359375,1
0.190338134765625,1
0.1912078857421875,1
0.1906585693359375,1
0.1902008056640625,1
0.1875457763671875,1
0.18951416015625,1
0.1911163330078125,1
0.1851654052734375,1
0.1834259033203125,1
0.1946868896484375,1
0.2156524658203125,1
0.2335968017578125,1
0.2490692138671875,1
0.2581329345703125,1
0.2639007568359375,1
0.2639923095703125,1
0.2649078369140625,1
0.2653656005859375,1
0.2643585205078125,1
0.2723236083984375,1
0.2783660888671875,1
0.2825775146484375,1
0.2816619873046875,1
0.2798309326171875,1
0.2717742919921875,1
0.2621612548828125,1
0.2503509521484375,1
0.24591064453125,1
0.2412872314453125,1
0.2386322021484375,1
0.2347869873046875,1
0.22869873046875,1
0.216796875,1
0.2012786865234375,1
0.1796722412109375,1
0.153167724609375,1
0.1277618408203125,1
0.10418701171875,1
0.0818023681640625,1
0.05474853515625,1
0.0270538330078125,1
0.0004119873046875,1
-0.0149688720703125,1
-0.0221099853515625,1
-0.0311737060546875,1
-0.041839599609375,1
-0.0539703369140625,1
-0.06683349609375,1
-0.0778656005859375,1
-0.0870208740234375,1
-0.09832763671875,1
-0.1089019775390625,1
-0.1183319091796875,1
-0.1238250732421875,1
-0.1308746337890625,1
-0.12945556640625,1
-0.1267547607421875,1
-0.1254730224609375,1
-0.1251983642578125,1
-0.123046875,1
-0.1234130859374999,1
-0.11993408203125,1
-0.1202545166015625,1
-0.1259307861328125,1
-0.128082275390625,1
-0.1238250732421875,1
-0.1191558837890625,1
-0.1191558837890625,1
-0.1256561279296875,1
-0.130279541015625,1
-0.12689208984375,1
-0.1209869384765625,1
-0.1206207275390625,1
-0.1205291748046875,1
-0.11773681640625,1
-0.1205291748046875,1
-0.1205291748046875,1
-0.12249755859375,1
-0.1278533935546875,1
-0.126617431640625,1
-0.1246490478515625,1
-0.1341705322265625,1
-0.1531219482421875,1
-0.18109130859375,1
-0.2149658203125,1
-0.2591400146484375,1
-0.3164520263671875,1
-0.3689117431640625,1
-0.4168853759765625,1
-0.4596405029296875,1
-0.5036773681640625,1
-0.5418548583984375,1
-0.5547637939453125,1
-0.5422210693359375,1
-0.5109100341796875,1
-0.445587158203125,1
-0.3451995849609375,1
-0.2169342041015625,1
-0.0574493408203125,1
0.1284027099609375,1
0.3405303955078125,1
0.5847930908203125,1
0.8403167724609375,1
1.0975799560546875,1
1.3421173095703125,1
1.46466064453125,1
1.4991302490234375,1
1.4991302490234375,1
1.49908447265625,1
1.4991302490234375,1
1.4991302490234375,1
1.4992218017578125,1
1.49908447265625,1
1.4992218017578125,1
1.4992218017578125,1
1.49908447265625,1
1.4911651611328125,1
1.4841156005859375,1
1.4773406982421875,1
1.4706573486328125,1
1.4639739990234375,1
1.4571075439453125,1
1.4506072998046875,1
1.4438323974609375,1
1.2146759033203125,1
0.771514892578125,1
0.3844757080078125,1
0.0863800048828125,1
-0.1219482421875,1
-0.2370758056640625,1
-0.2900848388671875,1
-0.3191070556640625,1
-0.33489990234375,1
-0.3368682861328125,1
-0.335723876953125,1
-0.3363189697265625,1
-0.34991455078125,1
-0.3647918701171875,1
-0.3801727294921875,1
-0.3972015380859375,1
-0.4150543212890625,1
-0.4310760498046875,1
-0.4459075927734375,1
-0.46051025390625,1
-0.475616455078125,1
-0.484588623046875,1
-0.4934234619140625,1
-0.5030364990234375,1
-0.508575439453125,1
-0.5102691650390625,1
-0.51287841796875,1
-0.5126953125,1
-0.5143890380859375,1
-0.5142974853515625,1
-0.5097198486328125,1
-0.50775146484375,1
-0.5079345703125,1
-0.5089874267578125,1
-0.5057830810546875,1
-0.5006561279296875,1
-0.49749755859375,1
-0.4966735839843749,1
-0.4966735839843749,1
-0.4945220947265625,1
-0.4949798583984375,1
-0.4853668212890625,1
-0.4757537841796875,1
-0.4784088134765625,1
-0.4804229736328125,1
-0.4763031005859375,1
-0.468658447265625,1
-0.465728759765625,1
-0.4701690673828125,1
-0.4704437255859375,1
-0.4662322998046875,1
-0.463531494140625,1
-0.4570770263671875,1
-0.4499359130859375,1
-0.43927001953125,1
-0.4319000244140625,1
-0.4201812744140625,1
-0.4116668701171875,1
-0.4058074951171875,1
-0.4011383056640625,1
-0.3945465087890625,1
-0.39166259765625,1
-0.3890533447265625,1
-0.3826446533203125,1
-0.3791656494140625,1
-0.3728485107421875,1
-0.3685455322265625,1
-0.3645172119140625,1
-0.3603057861328125,1
-0.35577392578125,1
-0.3553619384765625,1
-0.35504150390625,1
-0.350006103515625,1
-0.3490447998046875,1
-0.3471221923828125,1
-0.3420867919921875,1
-0.3388824462890625,1
-0.3374176025390625,1
-0.3350830078125,1
-0.3335723876953125,1
-0.3321075439453125,1
-0.3321533203125,1
-0.3295440673828125,1
-0.32501220703125,1
-0.3250579833984375,1
-0.322906494140625,1
-0.3150787353515625,1
-0.302032470703125,1
-0.2955322265625,1
-0.2908172607421875,1
-0.2845916748046875,1
-0.282623291015625,1
-0.278594970703125,1
-0.2762603759765625,1
-0.277496337890625,1
-0.27410888671875,1
-0.26788330078125,1
-0.2577667236328125,1
-0.2501220703125,1
-0.2455444335937499,1
-0.2434844970703125,1
-0.23895263671875,1
-0.2358856201171875,1
-0.232635498046875,1
-0.2302093505859375,1
-0.2264556884765625,1
-0.2255401611328125,1
-0.22540283203125,1
-0.21661376953125,1
-0.2053070068359375,1
-0.1978912353515625,1
-0.19097900390625,1
-0.1853485107421875,1
-0.1823272705078125,1
-0.1762847900390625,1
-0.1731719970703125,1
-0.1722564697265625,1
-0.1683197021484375,1
-0.16644287109375,1
-0.1629638671875,1
-0.1586151123046875,1
-0.1504669189453125,1
-0.14520263671875,1
-0.137237548828125,1
-0.1319732666015625,1
-0.1268463134765625,1
-0.1238250732421875,1
-0.12396240234375,1
-0.1154937744140625,1
-0.10162353515625,1
-0.0926055908203125,1
-0.0839996337890625,1
-0.0785064697265625,1
-0.073974609375,1
-0.0729217529296875,1
-0.0716400146484375,1
-0.0667877197265625,1
-0.0641326904296875,1
-0.061981201171875,1
-0.0611114501953125,1
-0.0587310791015625,1
-0.0585479736328125,1
-0.055572509765625,1
-0.0522308349609375,1
-0.0457305908203125,1
-0.039825439453125,1
-0.0341949462890625,1
-0.0325469970703125,1
-0.0340118408203125,1
-0.0312652587890625,1
-0.0262298583984375,1
-0.0233917236328125,1
-0.0215606689453125,1
-0.0206451416015625,1
-0.0219268798828125,1
-0.0189056396484375,1
-0.0172576904296875,1
-0.0147857666015625,1
-0.0113067626953125,1
-0.0116729736328125,1
-0.0191802978515625,1
-0.02032470703125,1
-0.0189971923828125,1
-0.0175323486328125,1
-0.0142364501953125,1
-0.0150604248046875,1
-0.0204620361328125,1
-0.01922607421875,1
-0.013916015625,1
-0.0147857666015625,1
-0.0128631591796875,1
-0.01300048828125,1
-0.0139617919921875,1
-0.00677490234375,1
0.00238037109375,1
0.007598876953125,1
0.0083770751953125,1
0.0095672607421875,1
0.014007568359375,1
0.0197296142578125,1
0.0259552001953125,1
0.0308990478515625,1
0.0354766845703125,1
0.040008544921875,1
0.0410614013671875,1
0.0439910888671875,1
0.04742431640625,1
0.0496673583984375,1
0.0534210205078125,1
0.0581817626953125,1
0.0613861083984374,1
0.0637664794921875,1
0.0639495849609375,1
0.0650482177734375,1
0.0731964111328125,1
0.0815277099609375,1
0.0845489501953125,1
0.0850982666015625,1
0.0856475830078125,1
0.0850982666015625,1
0.0822601318359375,1
0.079193115234375,1
0.08038330078125,1
0.09027099609375,1
0.09832763671875,1
0.1002044677734375,1
0.097412109375,1
0.09539794921875,1
0.095489501953125,1
0.0974578857421875,1
0.0983734130859375,1
0.0987396240234375,1
0.1008453369140625,1
0.0980072021484375,1
0.099700927734375,1
0.098052978515625,1
0.0972747802734375,1
0.0944366455078125,1
0.08953857421875,1
0.0865631103515625,1
0.0868377685546875,1
0.0851898193359375,1
0.0820770263671875,1
0.0809783935546875,1
0.0861053466796875,1
0.0991973876953125,1
0.1079864501953125,1
0.1099090576171875,1
0.1126556396484375,1
0.1160430908203125,1
0.1240997314453124,1
0.1381988525390625,1
0.1422271728515625,1
0.1403045654296875,1
0.1459808349609375,1
0.1576995849609375,1
0.1658477783203125,1
0.1750946044921875,1
0.18218994140625,1
0.1802215576171875,1
0.1750030517578125,1
0.1691436767578125,1
0.1669464111328125,1
0.1659393310546875,1
0.1591644287109375,1
0.1566925048828125,1
0.1641082763671875,1
0.17633056640625,1
0.18804931640625,1
0.1973419189453125,1
0.20343017578125,1
0.2079620361328125,1
0.2172088623046875,1
0.2320404052734375,1
0.24884033203125,1
0.2618408203125,1
0.2679290771484375,1
0.2639923095703125,1
0.2649993896484375,1
0.2719573974609375,1
0.2757110595703125,1
0.2776336669921875,1
0.2814788818359375,1
0.2770843505859375,1
0.2671966552734375,1
0.2584991455078125,1
0.2519989013671875,1
0.2476043701171875,1
0.24261474609375,1
0.23858642578125,1
0.2318572998046875,1
0.2206878662109375,1
0.2048492431640625,1
0.1904754638671875,1
0.1720733642578125,1
0.1415863037109375,1
0.1112823486328125,1
0.0833587646484375,1
0.0575408935546875,1
0.036529541015625,1
0.0128631591796875,1
-0.0092010498046875,1
-0.0220184326171875,1
-0.0310363769531249,1
-0.0367584228515625,1
-0.0415191650390625,1
-0.0536041259765625,1
-0.068206787109375,1
-0.083038330078125,1
-0.09246826171875,1
-0.0992889404296875,1
-0.1083526611328125,1
-0.1131134033203125,1
-0.115631103515625,1
-0.1189727783203125,1
-0.1193389892578125,1
-0.1215362548828125,1
-0.1249237060546874,1
-0.1314239501953125,1
-0.133941650390625,1
-0.1312408447265625,1
-0.1311492919921875,1
-0.1378326416015625,1
-0.1452484130859375,1
-0.14630126953125,1
-0.1428680419921875,1
-0.1377410888671875,1
-0.1359100341796875,1
-0.1359100341796875,1
-0.1300506591796875,1
-0.1227264404296874,1
-0.120025634765625,1
-0.1189727783203125,1
-0.114898681640625,1
-0.114532470703125,1
-0.1163177490234375,1
-0.1143951416015625,1
-0.1112823486328125,1
-0.1091766357421875,1
-0.1166839599609375,1
-0.1296844482421875,1
-0.146942138671875,1
-0.1704254150390625,1
-0.2021942138671875,1
-0.2448577880859375,1
-0.2947540283203125,1
-0.3380584716796875,1
-0.3847503662109375,1
-0.43121337890625,1
-0.471588134765625,1
-0.50518798828125,1
-0.5240020751953125,1
-0.5238189697265625,1
-0.5057830810546875,1
-0.4544219970703125,1
-0.365570068359375,1
-0.24261474609375,1
-0.0853729248046875,1
0.09649658203125,1
0.3064727783203125,1
0.5430450439453125,1
0.7950897216796875,1
1.0535430908203125,1
1.3121337890625,1
1.4678192138671875,1
1.4991302490234375,1
1.4991302490234375,1
1.4992218017578125,1
1.4992218017578125,1
1.4991302490234375,1
1.49908447265625,1
1.4992218017578125,1
1.4991302490234375,1
1.4992218017578125,1
1.4991302490234375,1
1.4991302490234375,1
1.4988555908203125,1
1.4991302490234375,1
1.4992218017578125,1
1.4907073974609375,1
1.4842071533203125,1
1.4772491455078125,1
1.4703826904296875,1
1.1371307373046875,1
0.667327880859375,1
0.2530059814453125,1
-0.0655975341796875,1
-0.2673797607421875,1
-0.3680877685546875,1
-0.4089202880859375,1
-0.4158782958984375,1
-0.4053955078125,1
-0.3923492431640625,1
-0.38067626953125,1
-0.369140625,1
-0.356414794921875,1
-0.34552001953125,1
-0.3450164794921875,1
-0.3514251708984375,1
-0.3680877685546875,1
-0.3799896240234375,1
-0.392486572265625,1
-0.4064483642578125,1
-0.4194488525390625,1
-0.431121826171875,1
-0.4427032470703125,1
-0.4547882080078125,1
-0.4714508056640625,1
-0.48504638671875,1
-0.4889373779296875,1
-0.4874267578125,1
-0.4859161376953125,1
-0.4865570068359375,1
-0.4812469482421875,1
-0.47442626953125,1
-0.4661407470703125,1
-0.463165283203125,1
-0.4653167724609375,1
-0.4666900634765625,1
-0.46527099609375,1
-0.4655914306640625,1
-0.4613800048828125,1
-0.4538726806640625,1
-0.4444427490234375,1
-0.4400482177734375,1
-0.4347381591796875,1
-0.4326324462890625,1
-0.4255828857421875,1
-0.4185333251953125,1
-0.4186248779296875,1
-0.41619873046875,1
-0.4135894775390625,1
-0.4100189208984375,1
-0.4049835205078125,1
-0.4048004150390625,1
-0.3994903564453125,1
-0.3944549560546875,1
-0.3933563232421875,1
-0.387176513671875,1
-0.382232666015625,1
-0.3774261474609375,1
-0.3727569580078125,1
-0.3672637939453125,1
-0.35943603515625,1
-0.3526611328125,1
-0.342864990234375,1
-0.3386993408203125,1
-0.33746337890625,1
-0.3321990966796875,1
-0.3194732666015625,1
-0.3100433349609375,1
-0.3053741455078125,1
-0.3022613525390625,1
-0.2992401123046875,1
-0.2972259521484375,1
-0.294525146484375,1
-0.2867889404296875,1
-0.2817535400390625,1
-0.2846832275390625,1
-0.2874298095703125,1
-0.28399658203125,1
-0.2760772705078125,1
-0.27264404296875,1
-0.2764434814453125,1
-0.27777099609375,1
-0.2750701904296875,1
-0.2681121826171875,1
-0.2584991455078125,1
-0.2519989013671875,1
-0.25067138671875,1
-0.2468719482421874,1
-0.2461395263671875,1
-0.2465972900390625,1
-0.2378082275390625,1
-0.2347869873046875,1
-0.2293853759765625,1
-0.224761962890625,1
-0.220458984375,1
-0.2142791748046875,1
-0.2078704833984375,1
-0.2034759521484375,1
-0.2047576904296875,1
-0.2062225341796875,1
-0.2054901123046875,1
-0.197845458984375,1
-0.1920318603515625,1
-0.1880950927734375,1
-0.1864471435546875,1
-0.18658447265625,1
-0.1839752197265625,1
-0.1747283935546875,1
-0.164886474609375,1
-0.15911865234375,1
-0.1546783447265625,1
-0.1510162353515625,1
-0.1499176025390625,1
-0.1495513916015625,1
-0.1511077880859375,1
-0.1479949951171875,1
-0.1451568603515625,1
-0.1421356201171875,1
-0.1367340087890625,1
-0.1287689208984375,1
-0.1233673095703125,1
-0.120208740234375,1
-0.1144866943359375,1
-0.1028594970703125,1
-0.0943450927734375,1
-0.0872039794921875,1
-0.07965087890625,1
-0.0699920654296875,1
-0.06463623046875,1
-0.0585479736328125,1
-0.0487518310546875,1
-0.0415191650390625,1
-0.03900146484375,1
-0.03790283203125,1
-0.0371246337890625,1
