ECG,Label
0.0296173095703125,1
0.042205810546875,1
0.0498046875,1
0.0547943115234375,1
0.0455474853515625,1
0.0413360595703125,1
0.0458221435546875,1
0.0568084716796875,1
0.0684356689453125,1
0.0783233642578125,1
0.0783233642578125,1
0.0766754150390625,1
0.0785980224609375,1
0.0813446044921875,1
0.0802459716796875,1
0.0802459716796875,1
0.0846405029296875,1
0.074981689453125,1
0.0756683349609375,1
0.08074951171875,1
0.07781982421875,1
0.0739288330078125,1
0.0690765380859375,1
0.0611114501953125,1
0.0677947998046875,1
0.07745361328125,1
0.0778656005859375,1
0.0812530517578125,1
0.0791015625,1
0.0831756591796875,1
0.08349609375,1
0.067474365234375,1
0.0542449951171875,1
0.0507659912109375,1
0.0540618896484375,1
0.0606536865234375,1
0.0662384033203125,1
0.07379150390625,1
0.0743865966796875,1
0.0636749267578125,1
0.0563507080078125,1
0.055755615234375,1
0.0534210205078125,1
0.0579986572265625,1
0.0562591552734375,1
0.0493011474609375,1
0.0525970458984375,1
0.0590972900390625,1
0.0723724365234375,1
0.0831756591796875,1
0.094757080078125,1
0.1013031005859375,1
0.1069793701171875,1
0.122589111328125,1
0.1340789794921875,1
0.1362762451171875,1
0.138153076171875,1
0.1477203369140625,1
0.1582489013671875,1
0.1571502685546875,1
0.1537628173828125,1
0.1533966064453125,1
0.1587982177734375,1
0.1720733642578125,1
0.1779327392578125,1
0.1745452880859375,1
0.17120361328125,1
0.1808624267578125,1
0.1852569580078125,1
0.1888275146484375,1
0.195281982421875,1
0.2067718505859375,1
0.2116241455078125,1
0.218536376953125,1
0.2289276123046875,1
0.240692138671875,1
0.254608154296875,1
0.268798828125,1
0.26934814453125,1
0.2717742919921875,1
0.2833099365234375,1
0.2871551513671875,1
0.285919189453125,1
0.2788238525390625,1
0.2685699462890625,1
0.2560272216796875,1
0.2517242431640625,1
0.2493438720703125,1
0.2498016357421874,1
0.2501678466796875,1
0.2466888427734375,1
0.22833251953125,1
0.1979827880859375,1
0.1764678955078125,1
0.1604461669921875,1
0.1406707763671875,1
0.111328125,1
0.0863800048828125,1
0.0541534423828125,1
0.022613525390625,1
-0.0002288818359375,1
-0.0201873779296875,1
-0.04229736328125,1
-0.056854248046875,1
-0.07159423828125,1
-0.0871124267578125,1
-0.1065216064453125,1
-0.1224517822265625,1
-0.1358184814453125,1
-0.1383819580078125,1
-0.1396636962890625,1
-0.1480865478515625,1
-0.1508331298828125,1
-0.15032958984375,1
-0.1506500244140625,1
-0.1519317626953125,1
-0.15252685546875,1
-0.1522979736328125,1
-0.1521148681640625,1
-0.1476287841796875,1
-0.1501922607421875,1
-0.1549530029296875,1
-0.1536712646484375,1
-0.1574249267578125,1
-0.1592559814453125,1
-0.1603546142578125,1
-0.1530303955078125,1
-0.1508331298828125,1
-0.1454315185546875,1
-0.1438751220703125,1
-0.1460723876953125,1
-0.1478118896484375,1
-0.1477203369140625,1
-0.150787353515625,1
-0.14630126953125,1
-0.1382904052734375,1
-0.14300537109375,1
-0.1600799560546875,1
-0.1838836669921875,1
-0.2260894775390625,1
-0.2799224853515625,1
-0.3319244384765625,1
-0.38690185546875,1
-0.4368896484375,1
-0.4863739013671875,1
-0.5313262939453125,1
-0.5514678955078125,1
-0.5567779541015625,1
-0.5426788330078125,1
-0.5024871826171875,1
-0.4284210205078125,1
-0.3245086669921875,1
-0.1933135986328125,1
-0.0389556884765625,1
0.131927490234375,1
0.3350830078125,1
0.5549468994140625,1
0.7855224609375,1
1.02081298828125,1
1.2493743896484375,1
1.42803955078125,1
1.4989471435546875,1
1.4990386962890625,1
1.49908447265625,1
1.4990386962890625,1
1.49908447265625,1
1.4991302490234375,1
1.49908447265625,1
1.4992218017578125,1
1.4991302490234375,1
1.4991302490234375,1
1.4991302490234375,1
1.4944610595703125,1
1.4875030517578125,1
1.4809112548828125,1
1.4736785888671875,1
1.4233245849609375,1
0.9319610595703124,1
0.4380340576171875,1
0.040924072265625,1
-0.235565185546875,1
-0.3918914794921875,1
-0.462432861328125,1
-0.49530029296875,1
-0.5054168701171875,1
-0.5034942626953125,1
-0.495574951171875,1
-0.4691619873046875,1
-0.438995361328125,1
-0.4196319580078125,1
-0.4102020263671875,1
-0.4148712158203125,1
-0.42828369140625,1
-0.4409637451171875,1
-0.44366455078125,1
-0.4493865966796875,1
-0.4596405029296875,1
-0.465362548828125,1
-0.463897705078125,1
-0.462615966796875,1
-0.4592742919921875,1
-0.45867919921875,1
-0.457305908203125,1
-0.4548797607421875,1
-0.460601806640625,1
-0.4632568359375,1
-0.46160888671875,1
-0.4662322998046875,1
-0.47039794921875,1
-0.46856689453125,1
-0.46234130859375,1
-0.454376220703125,1
-0.4450836181640625,1
-0.4376678466796875,1
-0.4299774169921875,1
-0.4272308349609375,1
-0.42352294921875,1
-0.415374755859375,1
-0.4083709716796875,1
-0.4019622802734375,1
-0.392578125,1
-0.3876800537109375,1
-0.38543701171875,1
-0.38397216796875,1
-0.3804931640625,1
-0.3749542236328125,1
-0.3657989501953125,1
-0.3579254150390625,1
-0.3520660400390625,1
-0.344970703125,1
-0.3376922607421875,1
-0.3266143798828125,1
-0.310272216796875,1
-0.3088531494140625,1
-0.3039093017578125,1
-0.2967681884765625,1
-0.2936553955078125,1
-0.2927398681640625,1
-0.28436279296875,1
-0.2794647216796875,1
-0.2809295654296875,1
-0.2818450927734375,1
-0.280059814453125,1
-0.2761688232421875,1
-0.2652740478515625,1
-0.257537841796875,1
-0.2517242431640625,1
-0.2482452392578124,1
-0.2473297119140625,1
-0.2548370361328125,1
-0.2585906982421875,1
-0.2625274658203125,1
-0.2647247314453125,1
-0.2603302001953125,1
-0.2491607666015625,1
-0.24298095703125,1
-0.2389984130859375,1
-0.2329559326171875,1
-0.2270965576171875,1
-0.2264556884765625,1
-0.2242584228515625,1
-0.2165679931640625,1
-0.2151031494140625,1
-0.2130889892578125,1
-0.2066802978515625,1
-0.20196533203125,1
-0.1999053955078125,1
-0.1977996826171875,1
-0.196929931640625,1
-0.1934967041015625,1
-0.1794891357421875,1
-0.1685028076171875,1
-0.1644744873046875,1
-0.158477783203125,1
-0.14996337890625,1
-0.1435089111328125,1
-0.1370086669921875,1
-0.1316070556640625,1
-0.121856689453125,1
-0.1121063232421875,1
-0.10546875,1
-0.09869384765625,1
-0.085235595703125,1
-0.0711822509765625,1
-0.059326171875,1
-0.0482940673828125,1
-0.0292510986328125,1
-0.0093841552734375,1
0.00164794921875,1
0.005401611328125,1
0.0146942138671875,1
0.0263214111328125,1
0.0362548828125,1
0.0490264892578125,1
0.05584716796875,1
0.052734375,1
0.0514984130859375,1
0.055572509765625,1
0.0651397705078125,1
0.0702667236328125,1
0.0687103271484375,1
0.0677490234375,1
0.064910888671875,1
0.0624389648437499,1
0.0688018798828125,1
0.0763092041015625,1
0.088165283203125,1
0.1041412353515625,1
0.1145782470703125,1
0.1256561279296875,1
0.1258392333984375,1
0.1236419677734375,1
0.1171417236328125,1
0.1138458251953125,1
0.1165008544921875,1
0.121856689453125,1
0.1236419677734375,1
0.1248321533203124,1
0.11773681640625,1
0.1098175048828125,1
0.1051483154296875,1
0.105377197265625,1
0.1083526611328125,1
0.1106414794921875,1
0.1152191162109375,1
0.114349365234375,1
0.1116485595703125,1
0.1056060791015625,1
0.09393310546875,1
0.092193603515625,1
0.0943450927734375,1
0.0941619873046875,1
0.1010284423828125,1
0.10986328125,1
0.1114654541015625,1
0.1115570068359375,1
0.11151123046875,1
0.1140289306640625,1
0.11846923828125,1
0.12396240234375,1
0.13531494140625,1
0.1441497802734375,1
0.159393310546875,1
0.1768341064453125,1
0.18548583984375,1
0.1901092529296875,1
0.1961517333984375,1
0.1982574462890625,1
0.1987152099609375,1
0.2053070068359375,1
0.2064971923828125,1
0.205535888671875,1
0.2010040283203125,1
0.19866943359375,1
0.2117156982421875,1
0.2188568115234375,1
0.2173004150390625,1
0.2220611572265625,1
0.2366180419921875,1
0.2497100830078124,1
0.2588653564453125,1
0.2685699462890625,1
0.2842254638671875,1
0.2933807373046875,1
0.296539306640625,1
0.2983245849609375,1
0.3044586181640625,1
0.3141632080078125,1
0.3203887939453125,1
0.3214874267578125,1
0.3222198486328125,1
0.3234100341796875,1
0.3170928955078125,1
0.3102264404296875,1
0.299102783203125,1
0.283447265625,1
0.2750244140625,1
0.27191162109375,1
0.2688446044921875,1
0.26531982421875,1
0.2588653564453125,1
0.2419281005859375,1
0.2239837646484375,1
0.208465576171875,1
0.1826934814453125,1
0.1577911376953125,1
0.127349853515625,1
0.09283447265625,1
0.06097412109375,1
0.0387725830078125,1
0.0186309814453125,1
-0.0007781982421875,1
-0.01519775390625,1
-0.02838134765625,1
-0.0424346923828125,1
-0.0616607666015625,1
-0.0777740478515625,1
-0.0915985107421875,1
-0.1044158935546875,1
-0.119110107421875,1
-0.1241912841796874,1
-0.1263885498046875,1
-0.128082275390625,1
-0.1315155029296875,1
-0.1316070556640625,1
-0.13238525390625,1
-0.1364593505859375,1
-0.1391143798828125,1
-0.13348388671875,1
-0.12359619140625,1
-0.12579345703125,1
-0.133209228515625,1
-0.13165283203125,1
-0.1273956298828125,1
-0.1300048828125,1
-0.1292724609375,1
-0.1259765625,1
-0.1291351318359375,1
-0.1255645751953125,1
-0.1238250732421875,1
-0.1232757568359375,1
-0.1269378662109375,1
-0.129180908203125,1
-0.1330718994140625,1
-0.1414031982421875,1
-0.14996337890625,1
-0.1651153564453125,1
-0.19427490234375,1
-0.2356109619140625,1
-0.2867889404296875,1
-0.3363189697265625,1
-0.3896942138671875,1
-0.4413299560546875,1
-0.5020294189453125,1
-0.5706939697265625,1
-0.6203155517578125,1
-0.635833740234375,1
-0.6297454833984375,1
-0.595733642578125,1
-0.5207977294921875,1
-0.417022705078125,1
-0.2820281982421875,1
-0.1236419677734375,1
0.06884765625,1
0.2898101806640625,1
0.52203369140625,1
0.7415313720703125,1
0.9597930908203124,1
1.1681671142578125,1
1.3716888427734375,1
1.4748687744140625,1
1.4991302490234375,1
1.4991302490234375,1
1.4992218017578125,1
1.4992218017578125,1
1.4992218017578125,1
1.49945068359375,1
1.49908447265625,1
1.4989471435546875,1
1.4991302490234375,1
1.4929962158203125,1
1.4858551025390625,1
1.4792633056640625,1
1.4724884033203125,1
1.46612548828125,1
1.45916748046875,1
1.0933685302734375,1
0.5988006591796875,1
0.1844329833984375,1
-0.1130218505859375,1
-0.2971343994140625,1
-0.38031005859375,1
-0.40301513671875,1
-0.3963775634765625,1
-0.3794403076171875,1
-0.36932373046875,1
-0.3650665283203125,1
-0.3614959716796875,1
-0.3688201904296875,1
-0.37298583984375,1
-0.3787994384765625,1
-0.384979248046875,1
-0.3933563232421875,1
-0.402557373046875,1
-0.4146881103515625,1
-0.43084716796875,1
-0.4479217529296875,1
-0.4522247314453125,1
-0.4589080810546875,1
-0.4625701904296875,1
-0.4632110595703125,1
-0.4678802490234375,1
-0.4674224853515625,1
-0.4611968994140625,1
-0.4611968994140625,1
-0.465179443359375,1
-0.468292236328125,1
-0.4635772705078125,1
-0.4582672119140625,1
-0.4530487060546875,1
-0.4462738037109375,1
-0.4348297119140625,1
-0.4319915771484375,1
-0.428009033203125,1
-0.4251251220703125,1
-0.4300689697265625,1
-0.4257659912109375,1
-0.4158782958984375,1
-0.4129486083984375,1
-0.4135894775390625,1
-0.410430908203125,1
-0.4008636474609375,1
-0.391021728515625,1
-0.38909912109375,1
-0.3834686279296875,1
-0.3787994384765625,1
-0.3716583251953125,1
-0.3666229248046875,1
-0.366485595703125,1
-0.362274169921875,1
-0.353302001953125,1
-0.3407135009765625,1
-0.3395233154296875,1
-0.3359527587890625,1
-0.3306884765625,1
-0.3260650634765625,1
-0.3212127685546875,1
-0.3164520263671875,1
-0.3115081787109375,1
-0.3047332763671875,1
-0.296630859375,1
-0.2900390625,1
-0.2863311767578125,1
-0.2881622314453125,1
-0.28692626953125,1
-0.287567138671875,1
-0.2877960205078125,1
-0.2848663330078125,1
-0.2831268310546875,1
-0.2806549072265625,1
-0.27227783203125,1
-0.26788330078125,1
-0.2636260986328125,1
-0.2593231201171875,1
-0.2538299560546875,1
-0.2584075927734375,1
-0.2590484619140625,1
-0.2532806396484375,1
-0.24755859375,1
-0.2476959228515625,1
-0.2448577880859375,1
-0.23492431640625,1
-0.229339599609375,1
-0.2301177978515625,1
-0.2285614013671875,1
-0.2273712158203125,1
-0.22320556640625,1
-0.2239837646484375,1
-0.2215118408203125,1
-0.2169342041015625,1
-0.20672607421875,1
-0.2003173828125,1
-0.1972503662109375,1
-0.1958770751953125,1
-0.1948699951171875,1
-0.187957763671875,1
-0.175689697265625,1
-0.165618896484375,1
-0.159759521484375,1
-0.162322998046875,1
-0.156280517578125,1
-0.144012451171875,1
-0.1301422119140625,1
-0.1163177490234375,1
-0.10528564453125,1
-0.0971832275390625,1
-0.0871124267578125,1
-0.078826904296875,1
-0.0685272216796875,1
-0.05694580078125,1
-0.0457305908203125,1
-0.0369415283203125,1
-0.0232086181640625,1
-0.0092926025390625,1
0.0044403076171875,1
0.0161590576171875,1
0.0172576904296875,1
0.0200042724609375,1
0.02801513671875,1
0.0400543212890625,1
0.0437164306640625,1
0.0427093505859375,1
0.0419769287109375,1
0.047332763671875,1
0.04888916015625,1
0.0495758056640625,1
0.0560760498046875,1
0.0604705810546875,1
0.0623931884765625,1
0.0702667236328125,1
0.0731048583984375,1
0.0743865966796875,1
0.0816192626953125,1
0.0925140380859375,1
0.1007537841796875,1
0.1049652099609375,1
0.10382080078125,1
0.0991973876953125,1
0.0963592529296875,1
0.088623046875,1
0.0871124267578125,1
0.0893096923828125,1
0.0914154052734375,1
0.09320068359375,1
0.1016693115234375,1
0.1131134033203125,1
0.1171417236328125,1
0.1152191162109375,1
0.1106414794921875,1
0.110321044921875,1
0.107574462890625,1
0.1056976318359375,1
0.1082611083984375,1
0.1062469482421875,1
0.1058807373046875,1
0.1064300537109375,1
0.1087188720703125,1
0.1124267578125,1
0.1232757568359375,1
0.1329803466796875,1
0.1406707763671875,1
0.1545867919921875,1
0.1729888916015625,1
0.1901092529296875,1
0.1950531005859375,1
0.1988525390625,1
0.2039337158203125,1
0.2155609130859375,1
0.2192230224609375,1
0.2189483642578125,1
0.2183990478515625,1
0.2184906005859375,1
0.21917724609375,1
0.2224273681640625,1
0.2316741943359375,1
0.2404632568359375,1
0.2455444335937499,1
0.2496185302734375,1
0.2563934326171875,1
0.2665557861328125,1
0.27557373046875,1
0.27886962890625,1
0.27996826171875,1
0.288299560546875,1
0.3021697998046875,1
0.31439208984375,1
0.3201141357421875,1
0.3184661865234375,1
0.3212127685546875,1
0.3232269287109375,1
0.3247833251953125,1
0.3319244384765625,1
0.33380126953125,1
0.3255157470703125,1
0.31640625,1
0.3034515380859375,1
0.2963104248046875,1
0.2860565185546875,1
0.2794647216796875,1
0.2765350341796875,1
0.27447509765625,1
0.2675628662109375,1
0.2445831298828125,1
0.2185821533203125,1
0.1986236572265625,1
0.1738128662109375,1
0.1457977294921875,1
0.1154022216796875,1
0.0803375244140625,1
0.04449462890625,1
0.0117645263671875,1
-0.01300048828125,1
-0.0311737060546875,1
-0.048248291015625,1
-0.0655975341796875,1
-0.0740203857421875,1
-0.075531005859375,1
-0.09320068359375,1
-0.1113739013671875,1
-0.1253814697265625,1
-0.1307373046875,1
-0.1277618408203125,1
-0.131195068359375,1
-0.134307861328125,1
-0.1325225830078125,1
-0.1310577392578125,1
-0.1347198486328125,1
-0.1388397216796875,1
-0.1387481689453125,1
-0.1367340087890625,1
-0.139892578125,1
-0.1447906494140625,1
-0.1473541259765625,1
-0.1447906494140625,1
-0.1439666748046875,1
-0.1468048095703125,1
-0.1471710205078125,1
-0.1375579833984375,1
-0.1250152587890625,1
-0.1235504150390624,1
-0.1266632080078125,1
-0.1286773681640625,1
-0.127166748046875,1
-0.1237335205078125,1
-0.1263427734375,1
-0.1381988525390625,1
-0.1530303955078125,1
-0.17633056640625,1
-0.2130889892578125,1
-0.2593231201171875,1
-0.3117828369140625,1
-0.3712921142578125,1
-0.4300689697265625,1
-0.4866485595703125,1
-0.5471649169921875,1
-0.6038360595703125,1
-0.64068603515625,1
-0.6547393798828125,1
-0.641326904296875,1
-0.5937652587890625,1
-0.5074310302734375,1
-0.3830108642578125,1
-0.2275543212890625,1
-0.0568084716796875,1
0.1430511474609375,1
0.3613128662109375,1
0.5814056396484375,1
0.8110198974609375,1
1.0399017333984375,1
1.2621917724609375,1
1.4269866943359375,1
1.49725341796875,1
1.4991302490234375,1
1.4992218017578125,1
1.4991302490234375,1
1.49908447265625,1
1.4990386962890625,1
1.49908447265625,1
1.49908447265625,1
1.4991302490234375,1
1.4988555908203125,1
1.4886932373046875,1
1.4820098876953125,1
1.4753265380859375,1
1.4684600830078125,1
1.4619598388671875,1
1.3424835205078125,1
0.8539581298828125,1
0.3820953369140625,1
0.0147857666015625,1
-0.24041748046875,1
-0.3769683837890625,1
-0.421234130859375,1
-0.4279632568359375,1
-0.4153289794921875,1
-0.3938140869140625,1
-0.3830108642578125,1
-0.3790740966796875,1
-0.3790740966796875,1
-0.3791656494140625,1
-0.3754119873046875,1
-0.3785247802734375,1
-0.3890533447265625,1
-0.4019622802734375,1
-0.41253662109375,1
-0.4248504638671875,1
-0.4340972900390625,1
-0.4428863525390625,1
-0.4552459716796875,1
-0.4614715576171875,1
-0.46124267578125,1
-0.4630279541015625,1
-0.4666900634765625,1
-0.466644287109375,1
-0.4651336669921875,1
-0.4608306884765625,1
-0.4624786376953125,1
-0.4673309326171875,1
-0.4652252197265625,1
-0.4535064697265625,1
-0.4498443603515625,1
-0.448883056640625,1
-0.4497528076171875,1
-0.4473724365234375,1
-0.43634033203125,1
-0.4275054931640625,1
-0.4188995361328125,1
-0.4161529541015625,1
-0.4156951904296875,1
-0.4134979248046875,1
-0.4039764404296875,1
-0.3944549560546875,1
-0.3892364501953125,1
-0.383514404296875,1
-0.3778839111328125,1
-0.37335205078125,1
-0.37445068359375,1
-0.3711090087890625,1
-0.3636016845703125,1
-0.3551788330078125,1
-0.3450164794921875,1
-0.3352203369140625,1
-0.3293609619140625,1
-0.319244384765625,1
-0.315765380859375,1
-0.3119659423828125,1
-0.3073883056640625,1
-0.292327880859375,1
-0.286102294921875,1
-0.2874298095703125,1
-0.2838592529296875,1
-0.2802886962890625,1
-0.2714996337890625,1
-0.2670135498046875,1
-0.2649078369140625,1
-0.2667388916015625,1
-0.267242431640625,1
-0.2705841064453125,1
-0.26971435546875,1
-0.2632598876953125,1
-0.2606048583984375,1
-0.26715087890625,1
-0.2692108154296875,1
-0.2649078369140625,1
-0.259735107421875,1
-0.2606048583984375,1
-0.255523681640625,1
-0.2503509521484375,1
-0.2519989013671875,1
-0.2488861083984375,1
-0.2453155517578125,1
-0.2420196533203125,1
-0.2412872314453125,1
-0.2437591552734375,1
-0.2428436279296875,1
-0.2397308349609375,1
-0.233184814453125,1
-0.22650146484375,1
-0.2260894775390625,1
-0.2228851318359375,1
-0.2163848876953125,1
-0.206451416015625,1
-0.1986236572265625,1
-0.1908416748046875,1
-0.18438720703125,1
-0.18365478515625,1
-0.181915283203125,1
-0.17596435546875,1
-0.1656646728515625,1
-0.1605377197265625,1
-0.1612701416015625,1
-0.1471710205078125,1
-0.1352691650390625,1
-0.1323394775390625,1
-0.1202545166015625,1
-0.1046905517578125,1
-0.0949859619140625,1
-0.0823974609375,1
-0.0631256103515625,1
-0.0484771728515625,1
-0.0407867431640625,1
-0.0267791748046875,1
-0.011627197265625,1
-0.0010528564453125,1
0.0050811767578125,1
0.0081024169921875,1
0.0110321044921875,1
0.02215576171875,1
0.0336456298828125,1
0.0428009033203125,1
0.0432586669921875,1
0.04412841796875,1
0.0526885986328125,1
0.0641326904296875,1
0.0633087158203125,1
0.0661468505859375,1
0.06317138671875,1
0.0674285888671875,1
0.072235107421875,1
0.08331298828125,1
0.0908660888671875,1
0.09869384765625,1
0.1041412353515625,1
0.1071624755859375,1
0.10784912109375,1
0.1132965087890625,1
0.1154022216796875,1
0.1171417236328125,1
0.1156768798828125,1
0.1168670654296875,1
0.12030029296875,1
0.1188812255859375,1
0.1199798583984375,1
0.1165008544921875,1
0.11956787109375,1
0.1226348876953125,1
0.11993408203125,1
0.1186981201171875,1
0.1171417236328125,1
0.1154022216796875,1
0.1142120361328125,1
0.1106414794921875,1
0.10711669921875,1
0.10491943359375,1
0.1046905517578125,1
0.1047821044921875,1
0.1093597412109375,1
0.1162261962890625,1
0.1254730224609375,1
0.1326141357421875,1
0.1388397216796875,1
0.1478118896484375,1
0.1564178466796875,1
0.1708831787109375,1
0.1856689453125,1
0.1972503662109375,1
0.20526123046875,1
0.2195892333984375,1
0.2354278564453125,1
0.2357940673828125,1
0.2324981689453125,1
0.2306671142578125,1
0.2272796630859375,1
0.22906494140625,1
0.2299346923828125,1
0.22869873046875,1
0.2322235107421875,1
0.241241455078125,1
0.2463226318359375,1
0.2535552978515625,1
0.2591400146484375,1
0.2675628662109375,1
0.2736053466796875,1
0.2796478271484375,1
0.281341552734375,1
0.2792816162109375,1
0.284454345703125,1
0.2895355224609375,1
0.3058319091796875,1
0.31842041015625,1
0.3213958740234375,1
0.3298187255859375,1
0.3367767333984375,1
0.3402557373046875,1
0.3403472900390625,1
0.3371429443359375,1
0.3312835693359375,1
0.3148040771484375,1
0.3030853271484375,1
0.2989654541015625,1
0.2946624755859375,1
0.29095458984375,1
0.289581298828125,1
0.2771759033203125,1
0.2591400146484375,1
0.2370758056640625,1
0.2110748291015625,1
0.1875457763671875,1
0.1662139892578125,1
0.1361846923828125,1
0.1049652099609375,1
0.08038330078125,1
0.05364990234375,1
0.0282440185546875,1
0.0033416748046875,1
-0.014556884765625,1
-0.0271453857421875,1
-0.0381317138671875,1
-0.05401611328125,1
-0.0677032470703125,1
-0.0809326171875,1
-0.1014862060546875,1
-0.1195220947265625,1
-0.1303253173828125,1
-0.13897705078125,1
-0.1418609619140625,1
-0.1385650634765625,1
-0.1351776123046875,1
-0.1379241943359375,1
-0.13677978515625,1
-0.1343994140625,1
-0.140625,1
-0.1409454345703125,1
-0.1359100341796875,1
-0.1340789794921875,1
-0.1312408447265625,1
-0.1237335205078125,1
-0.1180572509765625,1
-0.118560791015625,1
-0.1184234619140625,1
-0.1239166259765625,1
-0.1238250732421875,1
-0.1171417236328125,1
-0.114990234375,1
-0.1145782470703125,1
-0.1169586181640625,1
-0.1195220947265625,1
-0.125335693359375,1
-0.13751220703125,1
-0.16168212890625,1
-0.202056884765625,1
-0.25286865234375,1
-0.2993316650390625,1
-0.3472137451171875,1
-0.4004974365234375,1
-0.4578094482421875,1
-0.528533935546875,1
-0.5928955078125,1
-0.6324005126953125,1
-0.6475067138671875,1
-0.6384429931640625,1
-0.59619140625,1
-0.5168609619140625,1
-0.40118408203125,1
-0.2566680908203125,1
-0.0890350341796875,1
0.1157684326171875,1
0.3435516357421875,1
0.5676727294921875,1
0.7934417724609375,1
1.0286407470703125,1
1.2537689208984375,1
1.4182891845703125,1
1.4877777099609375,1
1.4992218017578125,1
1.4988555908203125,1
1.4991302490234375,1
1.4991302490234375,1
1.4989471435546875,1
1.4992218017578125,1
1.49908447265625,1
1.4932708740234375,1
1.4864044189453125,1
1.4801788330078125,1
1.4729461669921875,1
1.4662628173828125,1
1.4596710205078125,1
1.4531707763671875,1
1.3751678466796875,1
0.901611328125,1
0.4484710693359375,1
